date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:20	1892/1892	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2026%20Jan%202021%2003:26:12%20GMT	https://cartzilla.createx.studio/vendor/prismjs/plugins/line-numbers/prism-line-numbers.min.js	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/prismjs/plugins/line-numbers/prism-line-numbers.min.js	(from https://cartzilla.createx.studio/components/typography.html)
09:26:20	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2026%20Jan%202021%2003:26:13%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lg.eot?n1z373	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lgd641.eot	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:20	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2026%20Jan%202021%2003:26:13%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lg.eot?	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lgd41d.eot	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:21	3956/3956	---M--	200	added ('OK')	font/woff	date:Tue,%2026%20Jan%202021%2003:26:13%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lg.woff?n1z373	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lgd641.woff	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:21	3880/3880	---M--	200	added ('OK')	font/ttf	date:Tue,%2026%20Jan%202021%2003:26:14%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lg.ttf?n1z373	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lgd641.ttf	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:22	8858/8858	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2026%20Jan%202021%2003:26:15%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lg.svg?n1z373	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/fonts/lgd641.svg	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:22	1482/1482	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:15%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/img/vimeo-play.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/img/vimeo-play.png	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:23	819/819	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:16%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/img/video-play.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/img/video-play.png	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:24	2703/2703	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:16%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/img/youtube-play.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/img/youtube-play.png	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:24	3801/3801	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Jan%202021%2003:26:16%20GMT	https://cartzilla.createx.studio/vendor/lightgallery.js/dist/img/loading.gif	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/vendor/lightgallery.js/dist/img/loading.gif	(from https://cartzilla.createx.studio/vendor/lightgallery.js/dist/css/lightgallery.min.css)
09:26:25	15848/15848	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:17%20GMT	https://cartzilla.createx.studio/img/docs/vendor-plugin.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/vendor-plugin.png	(from https://cartzilla.createx.studio/docs/install-vendor-plugin.html)
09:26:25	50198/50198	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:18%20GMT	https://cartzilla.createx.studio/img/docs/prepros.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/prepros.png	(from https://cartzilla.createx.studio/docs/using-preprocessors.html)
09:26:26	102767/102767	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:19%20GMT	https://cartzilla.createx.studio/img/docs/autoprefixer.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/autoprefixer.png	(from https://cartzilla.createx.studio/docs/autoprefixer.html)
09:26:27	97819/97819	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:20%20GMT	https://cartzilla.createx.studio/img/docs/sass-variables.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/sass-variables.png	(from https://cartzilla.createx.studio/docs/global-colors.html)
09:26:28	23173/23173	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:20%20GMT	https://cartzilla.createx.studio/img/docs/component.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/component.png	(from https://cartzilla.createx.studio/docs/components.html)
09:26:28	14959/14959	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:21%20GMT	https://cartzilla.createx.studio/img/docs/navbar.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/navbar.png	(from https://cartzilla.createx.studio/docs/navbar-footer.html)
09:26:29	4432/4432	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:22%20GMT	https://cartzilla.createx.studio/img/docs/footer.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/footer.png	(from https://cartzilla.createx.studio/docs/navbar-footer.html)
09:26:30	124822/124822	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:22%20GMT	https://cartzilla.createx.studio/img/docs/sass-utils.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/docs/sass-utils.png	(from https://cartzilla.createx.studio/docs/utilities.html)
09:26:30	29589/29589	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:23%20GMT	https://cartzilla.createx.studio/img/components/images/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/images/01.jpg	(from https://cartzilla.createx.studio/components/images.html)
09:26:31	29067/29067	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:23%20GMT	https://cartzilla.createx.studio/img/components/images/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/images/02.jpg	(from https://cartzilla.createx.studio/components/images.html)
09:26:32	44488/44488	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:24%20GMT	https://cartzilla.createx.studio/img/components/images/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/images/03.jpg	(from https://cartzilla.createx.studio/components/images.html)
09:26:32	77920/77920	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:25%20GMT	https://cartzilla.createx.studio/img/components/alerts/alert-bg.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/alerts/alert-bg.jpg	(from https://cartzilla.createx.studio/components/alerts.html)
09:26:33	35557/35557	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:26%20GMT	https://cartzilla.createx.studio/img/components/cards/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/cards/01.jpg	(from https://cartzilla.createx.studio/components/cards.html)
09:26:34	35222/35222	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:26%20GMT	https://cartzilla.createx.studio/img/components/cards/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/cards/02.jpg	(from https://cartzilla.createx.studio/components/cards.html)
09:26:34	15952/15952	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:27%20GMT	https://cartzilla.createx.studio/img/components/cards/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/cards/03.jpg	(from https://cartzilla.createx.studio/components/cards.html)
09:26:35	35308/35308	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:28%20GMT	https://cartzilla.createx.studio/img/components/cards/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/cards/04.jpg	(from https://cartzilla.createx.studio/components/cards.html)
09:26:36	60328/60328	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:28%20GMT	https://cartzilla.createx.studio/img/components/carousel/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/01.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:36	60308/60308	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:29%20GMT	https://cartzilla.createx.studio/img/components/carousel/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/02.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:37	33905/33905	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:30%20GMT	https://cartzilla.createx.studio/img/components/carousel/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/03.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:38	47649/47649	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:30%20GMT	https://cartzilla.createx.studio/img/components/carousel/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/04.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:38	24667/24667	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:31%20GMT	https://cartzilla.createx.studio/img/components/carousel/05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/05.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:39	69571/69571	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:32%20GMT	https://cartzilla.createx.studio/img/components/carousel/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/06.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:40	31825/31825	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:32%20GMT	https://cartzilla.createx.studio/img/components/carousel/07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/carousel/07.jpg	(from https://cartzilla.createx.studio/components/carousel.html)
09:26:40	3651/3651	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jan%202021%2003:26:33%20GMT	https://cartzilla.createx.studio/img/footer-logo-dark.png	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/footer-logo-dark.png	(from https://cartzilla.createx.studio/components/footer.html)
09:26:41	27600/27600	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:33%20GMT	https://cartzilla.createx.studio/img/components/gallery/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/01.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:42	22356/22356	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:34%20GMT	https://cartzilla.createx.studio/img/components/gallery/th01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th01.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:42	22336/22336	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:35%20GMT	https://cartzilla.createx.studio/img/components/gallery/th02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th02.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:43	73620/73620	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:36%20GMT	https://cartzilla.createx.studio/img/components/gallery/th09.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th09.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:43	18726/18726	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:36%20GMT	https://cartzilla.createx.studio/img/components/gallery/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/03.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:44	9528/9528	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:37%20GMT	https://cartzilla.createx.studio/img/components/gallery/th03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th03.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:44	29521/29521	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:37%20GMT	https://cartzilla.createx.studio/img/components/gallery/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/04.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:45	23873/23873	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:38%20GMT	https://cartzilla.createx.studio/img/components/gallery/th04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th04.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:46	32043/32043	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:38%20GMT	https://cartzilla.createx.studio/img/components/gallery/th05.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th05.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:46	14120/14120	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:39%20GMT	https://cartzilla.createx.studio/img/components/gallery/06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/06.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:47	4662/4662	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:39%20GMT	https://cartzilla.createx.studio/img/components/gallery/th06.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th06.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:47	32901/32901	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:40%20GMT	https://cartzilla.createx.studio/img/components/gallery/th07.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th07.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:48	104947/104947	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:41%20GMT	https://cartzilla.createx.studio/img/components/gallery/08.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/08.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:49	64574/64574	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:41%20GMT	https://cartzilla.createx.studio/img/components/gallery/th08.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/gallery/th08.jpg	(from https://cartzilla.createx.studio/components/gallery.html)
09:26:49	22604/22604	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:42%20GMT	https://cartzilla.createx.studio/img/components/jumbotron/jumbotron-bg.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/jumbotron/jumbotron-bg.jpg	(from https://cartzilla.createx.studio/components/jumbotron.html)
09:26:50	8444/8444	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:43%20GMT	https://cartzilla.createx.studio/img/components/media/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/media/01.jpg	(from https://cartzilla.createx.studio/components/media-object.html)
09:26:51	9358/9358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:43%20GMT	https://cartzilla.createx.studio/img/components/media/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/media/03.jpg	(from https://cartzilla.createx.studio/components/media-object.html)
09:26:51	6709/6709	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:44%20GMT	https://cartzilla.createx.studio/img/components/media/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/media/02.jpg	(from https://cartzilla.createx.studio/components/media-object.html)
09:26:52	8524/8524	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:45%20GMT	https://cartzilla.createx.studio/img/components/tabs/01.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/tabs/01.jpg	(from https://cartzilla.createx.studio/components/tabs.html)
09:26:53	7497/7497	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:45%20GMT	https://cartzilla.createx.studio/img/components/tabs/02.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/tabs/02.jpg	(from https://cartzilla.createx.studio/components/tabs.html)
09:26:53	7744/7744	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:46%20GMT	https://cartzilla.createx.studio/img/components/tabs/03.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/tabs/03.jpg	(from https://cartzilla.createx.studio/components/tabs.html)
09:26:54	9135/9135	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2003:26:47%20GMT	https://cartzilla.createx.studio/img/components/tabs/04.jpg	C:/WebSiteCopier/CartZilla/cartzilla.createx.studio/img/components/tabs/04.jpg	(from https://cartzilla.createx.studio/components/tabs.html)
